Data/BL/bl20_15.rcp | 13 | 0.421249 | 146 | 79 | 205 | [0, 0, 2, 0, 3, 0, 2, 3, 7, 1, 4, 3, 4, 8, 6, 9, 11, 10, 8, 2, 9, 13] | 0 | 1 | 900 | 
Data/BL/bl20_14.rcp | 18 | 0.49799716 | 209 | 112 | 322 | [0, 2, 6, 4, 0, 9, 6, 9, 0, 6, 10, 15, 17, 10, 11, 0, 4, 2, 15, 15, 16, 18] | 0 | 1 | 900 | 
Data/BL/bl20_17.rcp | 15 | 0.70636183 | 665 | 340 | 577 | [0, 1, 0, 0, 0, 3, 12, 3, 4, 9, 10, 8, 8, 6, 0, 0, 10, 0, 1, 11, 5, 15] | 0 | 1 | 900 | 
Data/BL/bl20_2.rcp | 16 | 0.640429 | 398 | 205 | 549 | [0, 0, 3, 6, 4, 5, 0, 8, 6, 5, 7, 7, 0, 9, 0, 12, 7, 0, 9, 11, 12, 16] | 0 | 1 | 900 | 
Data/BL/bl20_16.rcp | 19 | 0.6651218 | 398 | 206 | 378 | [0, 0, 0, 0, 4, 10, 4, 1, 10, 12, 15, 6, 12, 8, 15, 0, 14, 0, 18, 5, 12, 19] | 0 | 1 | 900 | 
Data/BL/bl20_13.rcp | 17 | 0.778632 | 579 | 296 | 703 | [0, 9, 11, 8, 5, 5, 0, 0, 10, 6, 6, 10, 5, 15, 5, 11, 5, 14, 15, 13, 9, 17] | 0 | 1 | 900 | 
Data/BL/bl20_8.rcp | 20 | 0.95747215 | 810 | 412 | 1045 | [0, 0, 2, 0, 3, 5, 9, 6, 0, 0, 16, 15, 5, 10, 10, 19, 5, 10, 14, 15, 15, 20] | 0 | 1 | 900 | 
Data/BL/bl25_6.rcp | 33 | 1.0257303 | 1345 | 683 | 232 | [0, 0, 0, 3, 3, 0, 8, 12, 16, 12, 4, 0, 15, 29, 16, 26, 8, 19, 5, 21, 21, 24, 22, 19, 32, 30, 33] | 0 | 1 | 900 | 
Data/BL/bl20_20.rcp | 15 | 1.3381368 | 2077 | 1043 | 2476 | [0, 3, 0, 0, 3, 12, 2, 3, 5, 3, 14, 8, 7, 4, 6, 3, 3, 9, 11, 8, 2, 15] | 0 | 1 | 900 | 
Data/BL/bl25_11.rcp | 24 | 1.1157074 | 783 | 400 | 1493 | [0, 2, 0, 2, 0, 2, 5, 5, 8, 10, 5, 8, 13, 19, 2, 22, 11, 15, 8, 11, 8, 20, 21, 21, 17, 16, 24] | 0 | 1 | 900 | 
Data/BL/bl25_16.rcp | 20 | 1.1808256 | 751 | 391 | 1016 | [0, 0, 0, 3, 0, 0, 0, 1, 0, 4, 8, 9, 7, 10, 7, 1, 13, 5, 9, 10, 14, 15, 14, 12, 12, 17, 20] | 0 | 1 | 900 | 
Data/BL/bl25_17.rcp | 26 | 1.301686 | 641 | 327 | 814 | [0, 0, 0, 6, 9, 0, 3, 2, 16, 6, 8, 7, 21, 13, 8, 1, 13, 17, 12, 3, 24, 17, 24, 17, 17, 21, 26] | 0 | 1 | 900 | 
Data/BL/bl25_13.rcp | 17 | 1.7088985 | 4828 | 2431 | 1400 | [0, 0, 4, 0, 0, 4, 0, 1, 4, 8, 9, 4, 6, 10, 1, 6, 9, 13, 14, 14, 9, 13, 13, 16, 15, 13, 17] | 0 | 1 | 900 | 
Data/BL/bl25_15.rcp | 20 | 1.7318479 | 1193 | 611 | 3055 | [0, 0, 2, 14, 6, 0, 2, 3, 4, 0, 8, 11, 0, 0, 6, 1, 14, 17, 6, 13, 6, 16, 18, 10, 14, 8, 20] | 0 | 1 | 900 | 
Data/BL/bl25_4.rcp | 22 | 1.4578086 | 1306 | 674 | 2153 | [0, 0, 5, 2, 9, 0, 2, 6, 2, 14, 7, 7, 5, 7, 17, 12, 9, 14, 16, 10, 16, 14, 20, 16, 19, 17, 22] | 0 | 1 | 900 | 
Data/BL/bl20_3.rcp | 15 | 2.120772 | 4101 | 2065 | 7090 | [0, 12, 4, 5, 3, 0, 0, 10, 5, 9, 0, 4, 11, 4, 8, 7, 8, 13, 9, 12, 9, 15] | 0 | 1 | 900 | 
Data/BL/bl25_9.rcp | 27 | 1.986829 | 2555 | 1311 | 4657 | [0, 10, 0, 6, 9, 0, 11, 0, 0, 5, 11, 0, 5, 4, 13, 12, 9, 16, 14, 23, 9, 18, 18, 26, 23, 23, 27] | 0 | 1 | 900 | 
Data/BL/bl25_19.rcp | 23 | 3.252396 | 6938 | 3476 | 11259 | [0, 3, 2, 7, 2, 20, 0, 6, 0, 6, 6, 0, 7, 12, 12, 11, 12, 15, 22, 22, 12, 11, 10, 16, 18, 18, 23] | 0 | 1 | 900 | 
Data/BL/bl25_5.rcp | 28 | 3.1796129 | 11042 | 5540 | 12155 | [0, 0, 0, 0, 2, 5, 9, 2, 4, 5, 4, 13, 14, 10, 14, 23, 11, 18, 13, 22, 21, 11, 18, 9, 11, 18, 28] | 0 | 1 | 900 | 
Data/BL/bl25_8.rcp | 24 | 3.366173 | 9190 | 4620 | 17674 | [0, 3, 0, 0, 0, 1, 15, 2, 1, 16, 0, 4, 8, 8, 13, 13, 19, 23, 10, 16, 15, 21, 3, 21, 21, 19, 24] | 0 | 1 | 900 | 
Data/BL/bl25_14.rcp | 30 | 4.5488806 | 18750 | 9415 | 7206 | [0, 11, 0, 0, 3, 0, 3, 0, 16, 6, 15, 0, 11, 6, 4, 16, 19, 11, 24, 25, 8, 19, 11, 27, 24, 23, 30] | 0 | 1 | 900 | 
Data/BL/bl20_7.rcp | 19 | 4.732763 | 22093 | 11053 | 24856 | [0, 0, 7, 3, 17, 4, 9, 9, 0, 0, 12, 14, 6, 0, 0, 7, 14, 12, 5, 8, 5, 19] | 0 | 1 | 900 | 
Data/BL/bl20_18.rcp | 18 | 5.025796 | 24349 | 12180 | 43583 | [0, 15, 1, 0, 0, 4, 0, 14, 11, 2, 5, 0, 2, 5, 8, 9, 5, 4, 13, 17, 14, 18] | 0 | 1 | 900 | 
Data/BL/bl25_18.rcp | 23 | 13.933527 | 65956 | 32996 | 129800 | [0, 0, 0, 4, 4, 0, 6, 6, 3, 12, 3, 14, 2, 7, 8, 12, 17, 9, 11, 7, 11, 17, 18, 18, 14, 22, 23] | 0 | 1 | 900 | 
Data/BL/bl20_12.rcp | 18 | 14.451057 | 118941 | 59486 | 219897 | [0, 0, 4, 4, 0, 2, 7, 11, 9, 5, 4, 17, 14, 7, 0, 14, 17, 13, 12, 12, 4, 18] | 0 | 1 | 900 | 
Data/BL/bl25_20.rcp | 28 | 15.243234 | 90639 | 45344 | 93455 | [0, 0, 0, 7, 2, 12, 3, 2, 26, 5, 15, 8, 9, 0, 19, 16, 7, 21, 12, 9, 18, 12, 27, 16, 24, 24, 28] | 0 | 1 | 900 | 
Data/BL/bl25_3.rcp | 23 | 28.004196 | 137149 | 68580 | 217390 | [0, 0, 9, 0, 2, 7, 3, 0, 4, 19, 15, 4, 9, 10, 11, 9, 14, 14, 14, 18, 19, 20, 15, 22, 13, 19, 23] | 0 | 1 | 900 | 
Data/BL/bl25_2.rcp | 29 | 32.26877 | 166726 | 83398 | 193004 | [0, 0, 4, 17, 0, 4, 5, 10, 13, 5, 19, 7, 7, 8, 13, 12, 21, 14, 18, 8, 8, 18, 19, 25, 23, 25, 29] | 0 | 1 | 900 | 
Data/BL/bl20_5.rcp | 19 | 63.12983 | 508194 | 254103 | 1261345 | [0, 1, 0, 4, 14, 0, 0, 11, 5, 1, 4, 7, 2, 5, 8, 8, 14, 14, 12, 18, 11, 19] | 0 | 1 | 900 | 
Data/BL/bl25_1.rcp | 27 | 231.31561 | 1230814 | 615422 | 2206839 | [0, 0, 0, 5, 0, 5, 7, 2, 9, 6, 9, 16, 13, 9, 17, 17, 20, 11, 12, 9, 13, 22, 17, 22, 21, 17, 27] | 0 | 1 | 900 | 
Data/BL/bl25_12.rcp | -1 | 900.0 | 1000000000 | 1000000000 | 5483926 | [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] | 0 | 1 | 900 | 
Data/BL/bl25_7.rcp | -1 | 900.0 | 1000000000 | 1000000000 | 6380253 | [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] | 0 | 1 | 900 | 
Data/BL/bl20_19.rcp | 14 | 0.043942776 | 23 | 23 | 13 | [0, 0, 0, 2, 0, 4, 0, 5, 0, 4, 9, 10, 7, 0, 6, 11, 3, 8, 12, 12, 11, 14] | 0 | 2 | 900 | 
Data/BL/bl20_15.rcp | 13 | 0.13632274 | 49 | 44 | 40 | [0, 0, 1, 0, 4, 0, 1, 4, 7, 2, 4, 3, 5, 8, 5, 9, 11, 10, 8, 1, 9, 13] | 0 | 2 | 900 | 
Data/BL/bl20_18.rcp | 18 | 0.14765121 | 49 | 49 | 75 | [0, 0, 0, 1, 3, 7, 0, 14, 2, 5, 0, 3, 5, 8, 11, 12, 8, 7, 16, 17, 14, 18] | 0 | 2 | 900 | 
Data/BL/bl20_6.rcp | 16 | 0.15438317 | 89 | 64 | 40 | [0, 0, 0, 0, 12, 2, 0, 0, 0, 5, 7, 4, 7, 8, 12, 10, 0, 13, 8, 11, 8, 16] | 0 | 2 | 900 | 
Data/BL/bl20_11.rcp | 17 | 0.20381013 | 104 | 92 | 57 | [0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 3, 11, 12, 8, 7, 0, 0, 9, 6, 13, 9, 17] | 0 | 2 | 900 | 
Data/BL/bl20_17.rcp | 15 | 0.11556892 | 42 | 42 | 37 | [0, 0, 0, 0, 0, 0, 4, 5, 7, 10, 0, 0, 11, 2, 0, 11, 12, 7, 8, 13, 12, 15] | 0 | 2 | 900 | 
Data/BL/bl20_1.rcp | 16 | 0.3124294 | 103 | 80 | 103 | [0, 0, 0, 5, 5, 0, 0, 8, 7, 9, 7, 12, 2, 13, 1, 13, 14, 2, 10, 11, 6, 16] | 0 | 2 | 900 | 
Data/BL/bl20_9.rcp | 14 | 0.12089185 | 45 | 43 | 34 | [0, 0, 0, 5, 8, 0, 11, 0, 3, 1, 0, 4, 10, 8, 2, 11, 12, 5, 9, 12, 10, 14] | 0 | 2 | 900 | 
Data/BL/bl20_10.rcp | 16 | 0.34176993 | 280 | 177 | 227 | [0, 0, 0, 0, 5, 4, 13, 14, 7, 8, 4, 10, 0, 10, 14, 11, 8, 5, 7, 1, 13, 18] | 0 | 2 | 900 | 
Data/BL/bl25_13.rcp | 17 | 0.30829772 | 198 | 138 | 166 | [0, 0, 0, 0, 0, 4, 0, 2, 5, 9, 9, 5, 5, 11, 1, 6, 10, 9, 14, 14, 10, 10, 14, 16, 11, 14, 17] | 0 | 2 | 900 | 
Data/BL/bl25_19.rcp | 23 | 0.42364922 | 296 | 182 | 200 | [0, 0, 0, 6, 0, 18, 4, 4, 4, 7, 7, 8, 11, 14, 9, 10, 14, 12, 20, 20, 11, 15, 11, 16, 21, 18, 23] | 0 | 2 | 900 | 
Data/BL/bl20_2.rcp | 16 | 0.48967928 | 216 | 146 | 227 | [0, 0, 0, 7, 5, 0, 0, 12, 5, 8, 7, 12, 2, 13, 1, 7, 11, 2, 13, 11, 8, 16] | 0 | 2 | 900 | 
Data/BL/bl25_17.rcp | 26 | 0.5502811 | 263 | 213 | 273 | [0, 0, 0, 6, 9, 0, 2, 4, 12, 2, 8, 13, 14, 14, 8, 1, 13, 21, 17, 3, 25, 17, 17, 17, 21, 21, 26] | 0 | 2 | 900 | 
Data/BL/bl25_5.rcp | 28 | 0.5049254 | 404 | 237 | 328 | [0, 0, 0, 0, 2, 4, 7, 2, 10, 5, 8, 13, 18, 11, 15, 23, 13, 19, 11, 23, 14, 4, 22, 16, 18, 18, 28] | 0 | 2 | 900 | 
Data/BL/bl25_4.rcp | 22 | 0.7381654 | 422 | 289 | 683 | [0, 0, 0, 4, 8, 2, 5, 10, 4, 13, 7, 8, 7, 9, 9, 14, 12, 16, 15, 11, 16, 16, 20, 16, 19, 19, 22] | 0 | 2 | 900 | 
Data/BL/bl20_20.rcp | 15 | 0.83983475 | 1029 | 543 | 1112 | [0, 4, 0, 0, 6, 2, 5, 4, 6, 6, 3, 9, 5, 12, 12, 9, 4, 7, 12, 11, 2, 15] | 0 | 2 | 900 | 
Data/BL/bl20_8.rcp | 20 | 1.6281753 | 4042 | 2051 | 4315 | [0, 0, 0, 3, 8, 0, 4, 5, 0, 3, 9, 12, 5, 10, 11, 15, 5, 15, 17, 15, 16, 20] | 0 | 2 | 900 | 
Data/BL/bl20_13.rcp | 17 | 1.6664628 | 4929 | 2491 | 6815 | [0, 0, 1, 6, 0, 0, 1, 5, 10, 10, 6, 13, 6, 15, 9, 10, 10, 12, 15, 1, 13, 17] | 0 | 2 | 900 | 
Data/BL/bl20_12.rcp | 18 | 2.4086895 | 7724 | 3888 | 17379 | [0, 0, 0, 0, 5, 16, 2, 1, 11, 12, 10, 0, 7, 13, 3, 14, 6, 6, 13, 9, 7, 18] | 0 | 2 | 900 | 
Data/BL/bl20_7.rcp | 19 | 2.727823 | 8520 | 4299 | 10672 | [0, 0, 7, 0, 12, 4, 9, 9, 1, 0, 14, 14, 5, 0, 0, 7, 14, 14, 5, 8, 6, 19] | 0 | 2 | 900 | 
Data/BL/bl25_7.rcp | 26 | 2.3263853 | 4364 | 2223 | 5546 | [0, 0, 0, 5, 5, 2, 7, 7, 8, 11, 18, 12, 18, 12, 16, 21, 6, 6, 12, 13, 16, 22, 25, 23, 16, 18, 26] | 0 | 2 | 900 | 
Data/BL/bl20_16.rcp | 19 | 2.8690865 | 16136 | 8128 | 16572 | [0, 0, 0, 0, 4, 10, 4, 1, 6, 12, 15, 8, 12, 10, 14, 0, 15, 0, 18, 5, 12, 19] | 0 | 2 | 900 | 
Data/BL/bl20_14.rcp | 18 | 3.2313147 | 4583 | 2333 | 6525 | [0, 0, 0, 0, 2, 3, 3, 8, 6, 2, 10, 10, 9, 13, 13, 4, 8, 8, 4, 15, 17, 18] | 0 | 2 | 900 | 
Data/BL/bl25_3.rcp | 23 | 3.2496288 | 4084 | 2128 | 7567 | [0, 0, 9, 0, 2, 7, 3, 0, 4, 14, 17, 4, 9, 10, 11, 9, 14, 15, 20, 14, 15, 20, 16, 22, 13, 19, 23] | 0 | 2 | 900 | 
Data/BL/bl20_4.rcp | 18 | 3.5115259 | 7126 | 3593 | 11603 | [0, 0, 14, 0, 15, 5, 9, 0, 4, 11, 0, 8, 9, 9, 5, 10, 0, 9, 14, 11, 16, 18] | 0 | 2 | 900 | 
Data/BL/bl25_16.rcp | 20 | 4.2375107 | 9188 | 4642 | 18932 | [0, 0, 0, 3, 0, 0, 0, 1, 0, 4, 8, 9, 7, 7, 10, 1, 14, 5, 9, 10, 15, 15, 15, 12, 12, 17, 20] | 0 | 2 | 900 | 
Data/BL/bl20_3.rcp | 15 | 5.007021 | 22864 | 11471 | 31448 | [0, 0, 0, 10, 13, 1, 4, 10, 1, 7, 4, 8, 10, 4, 14, 2, 7, 0, 8, 12, 8, 15] | 0 | 2 | 900 | 
Data/BL/bl25_1.rcp | 27 | 4.9721622 | 13450 | 6773 | 20158 | [0, 0, 0, 5, 0, 5, 7, 2, 9, 6, 9, 12, 16, 9, 13, 17, 20, 11, 16, 9, 18, 22, 12, 22, 22, 13, 27] | 0 | 2 | 900 | 
